Filename,nwords,nsentences,nparagraphs,nlemmas,nlemma_types,ncontent_words,ncontent_types,nfunction_words,n_nouns,n_noun_types,n_verbs,n_verb_types,n_adjs,n_adj_types,n_advs,n_adv_types,n_prps,n_prp_types,n_arguments,n_argument_types,n_bigram_lemmas,n_bigram_lemma_types,n_trigram_lemmas,n_trigram_lemma_types
EE888799A911.txt,255,6,5,255,103,131,67,124,53,22,45,28,15,10,19,10,38,11,77,30,254,215,253,244
0756ACE551C9.txt,318,16,4,318,126,169,91,149,43,30,70,36,23,12,36,17,49,10,84,38,317,258,316,294
23B40A807A4E.txt,591,21,6,591,174,280,123,311,99,51,106,43,32,17,45,18,126,14,194,62,590,454,589,559
EA5B3C8E09D1.txt,268,7,1,268,111,141,78,127,52,28,41,24,27,18,21,11,34,7,82,33,267,232,266,258
E7A370A15B49.txt,368,12,6,368,119,175,88,193,59,35,75,33,16,11,27,12,74,7,128,41,367,290,366,348
59A00E270F0B.txt,308,10,3,308,130,143,84,165,53,34,59,33,12,8,20,11,56,13,94,44,307,271,306,294
D001F6D3A0D0.txt,621,14,5,621,167,262,114,359,91,44,100,43,45,20,28,11,117,14,188,56,620,457,619,562
43AE9E4D0EFC.txt,1048,9,5,1048,200,439,145,609,149,50,169,48,72,33,52,17,234,14,328,61,1047,688,1046,925
E1B9CAF68CA7.txt,501,33,8,501,145,244,104,257,75,37,90,31,35,19,47,22,74,9,143,44,500,359,499,452
98BD2D5840A1.txt,386,16,16,386,138,219,101,167,102,40,53,36,46,19,21,14,31,9,120,46,385,309,384,358
0F7376FFC91C.txt,235,6,1,235,97,117,62,118,39,20,41,21,17,10,23,18,34,6,65,25,234,195,233,223
AB201C60C269.txt,435,32,9,435,123,215,91,220,107,39,60,24,28,17,22,14,58,9,155,45,434,306,433,369
8B72978E5087.txt,570,20,5,570,185,299,128,271,157,53,96,48,29,20,20,13,68,13,212,64,569,450,568,514
7E530A20DA68.txt,488,25,5,488,152,250,112,238,112,51,74,32,38,20,27,14,55,7,157,57,487,388,486,456
6A86B01B87F0.txt,27,3,2,27,26,14,13,13,8,7,4,4,1,1,1,1,4,4,11,10,26,26,25,25
869CC4EDD3B5.txt,629,39,6,629,124,305,87,324,103,31,103,25,39,17,60,17,81,12,169,42,628,359,627,478
B7291A99BF2E.txt,479,36,9,479,88,268,53,211,136,20,72,18,34,8,29,14,27,6,161,24,478,246,477,332
5A3B42349C84.txt,485,23,6,485,142,235,94,250,91,41,96,38,24,13,24,7,68,11,150,50,484,382,483,456
2208E450D536.txt,375,11,3,375,119,166,80,209,45,26,80,31,13,11,29,15,63,9,97,33,374,304,373,354
9C601D9FCB5F.txt,716,18,5,716,211,335,155,381,153,74,108,45,38,27,40,14,88,10,221,80,715,557,714,670
220215A7EA1A.txt,483,10,1,483,124,228,80,255,68,29,84,27,20,12,56,15,85,10,139,37,482,326,481,402
14677B7D4801.txt,302,18,7,302,112,142,71,160,61,30,45,23,19,10,19,12,45,10,99,38,301,252,300,285
41E1F163E26E.txt,277,16,2,277,109,128,66,149,58,34,45,20,11,8,14,6,51,13,97,44,276,231,275,260
33B5A70B7B4B.txt,948,45,5,948,216,440,160,508,166,61,167,52,55,28,53,25,147,13,271,72,947,655,946,799
473FF163E44A.txt,456,9,4,456,123,185,80,271,83,33,66,34,20,12,17,9,54,11,135,43,455,352,454,426
2DC1A5B465B3.txt,628,21,4,628,166,299,123,329,98,44,103,38,50,27,48,19,106,12,184,55,627,462,626,564
3AFA78FFFC15.txt,639,25,5,639,164,316,114,323,125,46,89,34,33,19,74,26,87,12,191,55,638,487,637,589
11DD0B26B584.txt,335,13,5,335,126,158,81,177,66,31,59,30,14,12,29,12,37,8,95,37,334,258,333,305
1849B89A02D6.txt,430,11,3,430,210,246,158,184,129,84,70,41,28,26,19,13,36,12,161,94,429,388,428,422
7A5213FAA932.txt,564,29,4,564,155,235,108,329,71,37,83,36,42,22,41,19,112,10,165,45,563,399,562,497
548801CC60FD.txt,229,14,6,229,90,123,62,106,53,26,45,20,12,8,13,8,34,9,77,34,228,190,227,216
C9B9A8174D46.txt,518,12,4,518,223,274,169,244,126,79,76,48,40,26,38,22,42,11,148,87,517,462,516,507
56AC4BE71C2F.txt,207,7,1,207,80,100,49,107,44,23,35,14,6,5,17,12,26,7,67,29,206,173,205,197
196EE083F6D0.txt,296,16,5,296,100,174,70,122,68,26,44,26,37,10,27,13,26,6,82,30,295,199,294,241
2CFE8E711946.txt,1043,51,7,1043,254,518,192,525,172,60,189,73,63,32,97,37,162,15,325,73,1042,803,1041,991
7443ECC9A85D.txt,405,14,4,405,140,188,96,217,65,37,59,31,35,15,30,15,79,11,139,46,404,325,403,376
BE4764F7BFF1.txt,710,32,8,710,213,342,149,368,149,63,82,37,70,34,54,29,69,11,203,72,709,538,708,655
D4490C9F73B9.txt,510,17,4,510,115,210,71,300,73,26,62,21,39,12,39,16,112,14,161,37,509,352,508,451
CD7A9064BDCC.txt,707,42,5,707,190,336,142,371,130,61,122,51,52,25,32,16,83,15,203,73,706,531,705,641
8E6F35BA3EE6.txt,205,11,2,205,68,89,44,116,31,19,39,13,9,6,10,8,39,6,67,24,204,143,203,171
0F32DDCBECB6.txt,669,25,7,669,178,321,125,348,143,53,109,37,27,21,49,18,100,14,223,64,668,467,667,582
D2421A895FFA.txt,338,23,4,338,140,175,98,163,64,30,50,31,31,21,33,20,38,9,87,37,337,305,336,327
0AFEC3CC53B5.txt,506,18,6,506,127,210,93,296,91,51,69,31,37,12,14,6,103,8,192,57,505,324,504,434
3766B7A3A5E0.txt,454,20,5,454,157,192,105,262,71,43,70,33,28,21,25,11,78,13,134,54,453,355,452,413
74257B0754B9.txt,449,22,6,449,117,210,75,239,96,35,72,31,22,12,20,3,66,10,133,42,448,313,447,377
88816FFD8A5C.txt,531,24,6,531,203,279,147,252,125,60,85,53,27,23,50,21,53,13,172,71,530,444,529,504
7A3AE51282E5.txt,269,4,3,269,75,138,48,131,55,23,43,16,30,8,12,5,37,7,86,29,268,200,267,240
64A8183557F7.txt,391,20,6,391,113,197,75,194,90,33,66,27,24,12,17,7,44,9,121,39,390,277,389,331
42DB5DABA590.txt,327,22,4,327,107,151,67,176,59,26,43,24,40,15,11,8,28,8,77,32,326,238,325,289
EAEE04B1F712.txt,423,23,6,423,118,192,79,231,84,34,67,29,17,8,26,13,81,9,161,42,422,294,421,352
7F4EE10C42ED.txt,282,10,6,282,98,148,70,134,50,29,58,24,12,6,28,15,34,5,77,33,281,227,280,260
6B2FC5532498.txt,246,4,4,246,88,121,49,125,34,13,53,22,15,8,21,9,29,8,61,20,245,196,244,232
A2B64A578852.txt,523,25,5,523,132,302,96,221,154,42,86,33,37,17,27,10,44,5,193,45,522,328,521,423
0C02DB524F25.txt,614,19,5,614,167,299,113,315,143,54,85,35,36,17,38,14,89,11,221,63,613,421,612,519
431000000000.txt,508,32,6,508,129,260,92,248,123,40,78,31,21,14,48,14,60,10,175,48,507,381,506,482
199C1E645FB4.txt,562,22,5,562,149,289,98,273,122,46,86,28,28,14,55,18,58,8,176,53,561,405,560,503
CF250284D721.txt,759,39,6,759,250,412,183,347,162,79,128,58,71,36,59,25,73,15,217,91,758,609,757,713
58E485E875D5.txt,318,24,5,318,124,171,83,147,59,30,61,25,30,16,23,17,33,11,87,38,317,265,316,300
07150605AAEB.txt,429,22,5,429,122,196,85,233,70,39,77,27,27,12,22,11,79,11,142,48,428,307,427,378
E31EF8887AA4.txt,158,9,1,158,69,84,45,74,47,21,13,9,14,9,11,7,13,10,57,29,157,123,156,144
2379CD1725FE.txt,438,23,7,438,161,241,118,197,128,60,58,31,36,20,22,13,40,11,163,68,437,346,436,412
C616CFDBCA6A.txt,372,6,5,372,152,173,98,199,68,41,64,31,25,17,21,19,43,10,98,48,371,330,370,360
3E750EB9F5C5.txt,229,15,4,229,67,118,39,111,48,14,34,15,14,4,28,7,28,7,73,20,228,126,227,149
61B9D7E74839.txt,622,23,3,622,191,307,134,315,168,67,71,33,38,25,33,13,49,7,214,73,621,423,620,482
4C6B05BD5A81.txt,548,29,6,548,153,270,104,278,129,53,83,31,33,15,30,17,48,6,172,58,547,414,546,519
405CEC6E7F5D.txt,398,23,7,398,94,164,57,234,65,22,58,23,27,9,14,5,93,10,147,30,397,269,396,338
D0C50EB5CB1F.txt,632,20,9,632,153,286,108,346,102,45,113,37,28,14,44,15,110,12,188,54,631,445,630,566
3E9DF0451049.txt,506,7,5,506,177,233,133,273,82,54,91,49,23,19,39,16,91,10,170,62,505,415,504,486
60FD2E2FB768.txt,429,27,5,429,134,220,91,209,114,46,53,22,22,12,38,18,25,7,136,52,428,285,427,330
1E29EE6F0C54.txt,208,5,5,208,68,110,43,98,43,16,45,16,10,8,13,5,30,5,73,21,207,150,206,184
1F3620A2965E.txt,416,19,6,416,148,218,106,198,96,43,76,38,29,17,17,10,68,9,153,50,415,336,414,387
960D7C072801.txt,253,16,4,253,84,131,55,122,59,26,61,24,1,1,12,9,36,6,92,31,252,187,251,234
B6FECA77D415.txt,455,17,6,455,147,238,99,217,102,36,58,28,46,19,34,20,57,8,145,42,454,355,453,420
5828FAC247DF.txt,445,22,2,445,115,198,71,247,70,24,78,23,32,14,18,10,75,9,140,31,444,283,443,364
37155437896B.txt,355,25,5,355,110,171,73,184,81,42,60,20,21,10,9,5,61,12,132,52,354,274,353,316
9ADC4A3BFDD0.txt,388,12,4,388,159,205,117,183,96,56,62,38,32,22,18,9,28,7,120,61,387,332,386,370
514DC3B4F172.txt,424,34,5,424,145,218,109,206,107,56,43,26,33,16,35,13,45,9,150,64,423,354,422,404
855B1C8330C8.txt,299,16,5,299,60,155,38,144,57,15,54,14,19,6,25,5,61,7,87,21,298,164,297,223
E1D1EFCFD8CD.txt,355,11,10,355,93,193,62,162,66,22,58,20,40,17,29,5,60,10,121,29,354,246,353,308
54304ACFE477.txt,724,16,1,724,259,352,201,372,126,95,133,55,46,29,49,29,109,11,216,104,723,609,722,696
8B9EEF86DD66.txt,235,14,9,235,80,92,47,143,32,18,36,16,11,7,13,7,60,11,73,27,234,172,233,202
3A38B9DD6723.txt,292,17,3,292,125,124,78,168,53,31,40,28,16,11,19,12,45,10,94,39,291,247,290,278
E7EBDBDD703F.txt,768,45,5,768,251,352,184,416,156,80,112,61,36,20,53,32,106,16,252,93,767,631,766,734
03FDC60BE33B.txt,658,48,5,658,220,374,164,284,148,69,119,51,74,32,45,23,62,7,203,75,657,524,656,616
F074C2FEC1AF.txt,261,11,6,261,111,152,86,109,60,35,46,25,19,12,29,19,20,6,78,40,260,227,259,249
0F84CCFB4982.txt,267,9,8,267,104,130,71,137,54,38,39,21,26,10,11,4,32,8,83,43,266,216,265,252
9B09815887CF.txt,483,24,5,483,153,247,109,236,112,44,70,32,42,24,24,11,60,9,166,51,482,374,481,449
29B0D696566A.txt,270,16,2,270,73,136,49,134,51,22,47,16,25,10,14,4,44,8,93,28,269,193,268,241
B4CBDAF1161C.txt,573,28,6,573,199,290,148,283,167,72,82,49,28,16,14,12,63,12,207,81,572,451,571,506
54B9E0F16D05.txt,232,15,4,232,134,127,95,105,57,39,37,27,18,17,17,16,20,7,73,45,231,214,230,228
847819B01A32.txt,679,11,11,679,158,342,120,337,188,68,96,42,42,16,16,6,73,7,247,73,678,482,677,621
79118C03C6E3.txt,462,32,5,462,127,206,80,256,89,35,60,27,34,14,26,9,106,15,179,48,461,356,460,438
5D0B80AFEA96.txt,439,26,6,439,164,218,114,221,110,53,58,36,30,18,21,11,38,9,131,58,438,369,437,403
F771A9924D56.txt,508,26,5,508,132,272,90,236,126,40,93,29,37,18,17,8,38,8,151,46,507,332,506,407
20A2147B6DB8.txt,323,23,4,323,140,177,94,146,88,42,51,31,19,14,21,16,40,14,127,54,322,284,321,313
1E92DFF2A61B.txt,343,20,5,343,139,207,100,136,94,45,63,36,16,12,36,16,41,8,130,52,342,278,341,315
8ED2404D111E.txt,268,13,4,268,85,136,58,132,53,24,53,21,20,10,13,5,21,6,69,29,267,180,266,216
840357B74A16.txt,595,27,5,595,133,269,93,326,90,33,113,31,21,14,47,21,94,10,172,41,594,393,593,531
9145AB74E1DA.txt,461,20,4,461,126,213,76,248,85,34,68,21,13,9,57,21,57,11,132,43,460,341,459,417
E04208981449.txt,656,21,5,656,115,353,81,303,147,36,126,22,54,18,27,10,74,7,220,42,655,305,654,386
EFACA593A52B.txt,615,33,8,615,185,297,131,318,133,58,89,41,51,27,27,12,70,14,201,70,614,474,613,572
639DAD63BEC2.txt,388,33,6,388,152,219,112,169,119,60,56,30,30,18,15,9,54,10,155,68,387,325,386,370
9255DC307B75.txt,441,18,4,441,148,217,107,224,70,36,87,38,22,16,41,22,63,12,127,46,440,363,439,422
D06C5D0E60F0.txt,516,9,7,516,123,267,86,249,155,36,77,32,17,10,20,11,56,8,189,42,515,318,514,396
BCF0F1FA9673.txt,284,6,5,284,114,143,82,141,64,40,38,22,26,12,15,10,41,10,100,48,283,250,282,274
C6A047494477.txt,313,11,7,313,105,155,74,158,49,30,59,30,24,12,23,5,53,9,98,37,312,231,311,281
A3A0AB366927.txt,541,25,5,541,164,279,106,262,91,39,106,38,33,20,54,22,70,9,156,46,540,433,539,506
2723DB12AC00.txt,304,16,3,304,142,157,99,147,78,45,44,33,22,15,16,8,23,10,96,53,303,279,302,296
601CE535FE48.txt,281,15,6,281,102,155,65,126,67,28,46,16,20,12,24,14,20,7,83,33,280,198,279,226
9F44BE9A9EDF.txt,244,16,9,244,96,109,60,135,47,32,35,15,14,8,14,6,24,8,68,38,243,194,242,221
4836CEBE11E2.txt,299,16,6,299,77,132,45,167,51,17,47,18,22,8,12,5,43,9,90,24,298,184,297,240
1170D6863F27.txt,481,24,7,481,123,231,84,250,120,37,74,35,20,10,19,10,66,9,178,44,480,345,479,424
281AB73DF311.txt,308,23,5,308,114,146,65,162,60,25,42,17,27,14,19,13,38,11,93,34,307,251,306,284
4A38761A2CBB.txt,391,11,6,391,139,191,102,200,84,48,66,35,14,9,30,12,35,7,115,54,390,281,389,314
A3A5003C8AD1.txt,203,7,2,203,98,108,69,95,37,22,34,23,29,17,9,9,24,8,57,27,202,174,201,193
66F8D7FB98BE.txt,298,12,5,298,108,132,64,166,55,28,48,20,22,12,8,6,37,9,78,35,297,251,296,281
B9A542B2C36C.txt,184,14,4,184,83,94,53,90,41,21,33,22,8,7,13,6,23,6,64,27,183,148,182,167
92B8F2F85C44.txt,741,22,5,741,193,322,132,419,80,40,141,56,29,18,77,27,136,16,195,53,740,538,739,665
122A5CEADEA3.txt,242,11,9,242,81,128,50,114,59,21,36,17,15,8,19,7,35,12,90,31,241,186,240,214
8D160B0BC04B.txt,191,6,1,191,97,79,57,112,24,16,39,30,12,10,5,3,33,9,53,24,190,173,189,187
1086C314B53B.txt,432,13,5,432,127,197,84,235,58,29,68,29,35,18,37,13,87,13,123,40,431,288,430,353
A0E95D8119F7.txt,470,23,7,470,173,263,128,207,104,56,84,42,41,25,34,14,56,12,136,65,469,407,468,460
B0D627CB7309.txt,654,24,5,654,172,288,119,366,112,47,112,51,34,15,33,13,112,14,187,57,653,427,652,523
21737947650E.txt,599,31,11,599,184,305,128,294,138,53,109,53,38,23,23,9,77,12,202,62,598,474,597,553
894C9DC473A0.txt,207,7,5,207,88,117,56,90,45,19,43,21,10,7,19,10,27,9,67,26,206,165,205,186
09EC2F6B0D24.txt,442,18,2,442,107,167,69,275,54,26,76,26,29,14,9,7,87,9,126,33,441,291,440,373
10D5A47D0859.txt,369,9,7,369,128,168,89,201,52,37,51,30,36,16,30,9,65,9,106,44,368,286,367,339
BD994514CE6C.txt,541,36,6,541,180,257,123,284,117,59,69,35,38,21,40,16,92,15,195,71,540,450,539,516
58A9AE90D009.txt,606,19,5,606,164,283,109,323,106,43,84,36,52,22,43,13,83,12,174,53,605,452,604,551
F5A6427C32CA.txt,502,23,8,502,161,250,118,252,116,61,80,32,29,16,26,13,84,10,185,68,501,401,500,479
E24ADB91F6D3.txt,723,14,6,723,176,320,127,403,127,55,110,40,46,25,40,16,123,13,226,64,722,559,721,692
F21B26DBED29.txt,334,19,5,334,154,178,106,156,76,42,48,27,26,23,30,17,35,12,99,51,333,301,332,328
9C245C1269BA.txt,473,15,6,473,146,210,105,263,90,44,66,37,13,12,43,15,60,10,133,51,472,368,471,439
78EA0C3715FE.txt,1115,24,7,1115,218,491,167,624,182,71,174,47,65,28,73,30,182,11,328,79,1114,727,1113,971
9F79C14D7255.txt,338,10,6,338,97,149,64,189,47,25,66,20,15,11,23,11,67,7,97,30,337,240,336,301
88AF8B7C41B3.txt,452,23,4,452,147,220,104,232,89,43,70,34,36,18,25,10,58,12,135,51,451,321,450,383
27537D97FEB5.txt,236,3,1,236,79,98,49,138,34,20,40,18,12,6,12,7,43,8,71,27,235,172,234,200
2D7557DCE6AF.txt,640,36,8,640,232,303,165,337,110,68,107,55,34,21,56,31,89,18,189,83,639,511,638,595
EFE2BC73A573.txt,325,19,5,325,117,164,77,161,75,37,40,21,29,13,20,11,48,9,115,44,324,264,323,303
0D807ABE1BB3.txt,318,11,4,318,137,152,92,166,70,45,44,24,18,14,20,11,51,13,113,55,317,278,316,301
A094036DE672.txt,347,8,1,347,132,159,87,188,74,40,47,28,9,8,30,15,35,8,103,45,346,277,345,324
206522E53696.txt,393,11,7,393,137,186,103,207,78,55,60,26,30,17,18,10,65,9,118,62,392,318,391,377
324F067BAE52.txt,502,13,7,502,130,215,86,287,84,32,73,29,40,15,20,13,90,10,152,39,501,339,500,444
3C56844D4CF0.txt,526,18,5,526,150,278,115,248,155,50,65,32,43,25,18,14,48,8,183,56,525,356,524,422
48CFF85660F4.txt,852,5,5,852,185,374,128,478,155,54,110,40,69,23,44,21,152,16,275,67,851,614,850,788
468BDD0CA1F5.txt,259,11,5,259,94,124,65,135,59,27,38,22,18,12,10,6,37,8,89,33,258,214,257,245
D77456B25F73.txt,241,8,4,241,114,104,75,137,45,32,33,21,14,14,12,8,37,10,76,39,240,217,239,234
49B2F5E28A13.txt,304,25,5,304,96,153,66,151,63,27,67,25,7,6,17,11,59,10,119,34,303,212,302,247
C9EB6EB6551D.txt,357,27,6,357,118,185,78,172,86,29,42,25,31,15,29,12,30,11,113,38,356,264,355,311
0B5C36871E50.txt,352,20,5,352,92,188,58,164,63,17,62,18,38,15,25,10,60,7,120,22,351,237,350,303
5F8A5963A0E3.txt,411,25,5,411,129,209,95,202,113,40,43,28,28,21,27,15,35,6,141,45,410,340,409,394
89D5D795B586.txt,794,40,6,794,249,396,199,398,147,83,123,52,72,47,56,24,95,10,237,92,793,649,792,758
A3C8FABB8B29.txt,364,11,1,364,122,173,84,191,70,33,55,27,29,17,19,8,57,8,105,40,363,296,362,347
CFA55621F274.txt,472,15,5,472,120,218,83,254,62,24,81,30,46,22,29,13,84,10,133,32,471,329,470,409
DAE762032480.txt,355,17,16,355,133,165,89,190,73,37,59,30,21,14,12,8,66,14,125,48,354,301,353,346
8CDBA4104C7E.txt,436,29,6,436,132,211,87,225,83,24,74,31,34,22,23,14,51,7,121,27,435,314,434,382
EBE0730AFF0E.txt,779,40,6,779,205,376,151,403,135,58,130,48,48,26,66,26,137,14,240,69,778,557,777,678
5D4D6519DF94.txt,475,24,6,475,178,217,125,258,85,56,71,38,28,21,37,20,62,12,132,66,474,408,473,461
620CC00E6CD8.txt,386,16,5,386,119,189,84,197,84,29,53,27,20,14,32,16,39,5,109,33,385,304,384,352
1E11EA73C7B3.txt,749,38,5,749,239,354,178,395,130,79,114,50,49,25,70,34,124,12,233,90,748,630,747,724
003CD44CF2A4.txt,680,21,4,680,228,317,164,363,131,65,91,51,47,30,55,31,95,15,210,77,679,570,678,654
95540EBC3FC9.txt,431,14,5,431,171,220,121,211,94,43,77,46,32,26,19,9,46,8,130,49,430,379,429,416
9CDD8FC77D5A.txt,292,16,4,292,93,145,64,147,70,30,45,16,16,10,15,10,32,7,99,35,291,193,290,239
9392E2E0AA1E.txt,536,22,7,536,150,241,111,295,82,42,96,45,26,17,39,15,105,9,163,48,535,384,534,464
A1B06DEEA15C.txt,464,13,6,464,159,232,113,232,83,42,77,36,44,24,28,16,57,10,129,51,463,361,462,426
A2158F65C4A7.txt,341,22,6,341,101,164,72,177,59,32,61,23,18,9,26,11,56,7,102,37,340,241,339,291
0E14B9D24898.txt,191,13,2,191,105,104,73,87,47,34,27,24,17,11,13,4,21,6,64,38,190,169,189,184
269101ABF266.txt,369,22,5,369,111,193,68,176,91,29,67,22,14,7,24,13,31,10,119,36,368,257,367,311
5AA45740A848.txt,122,8,2,122,73,63,38,59,33,19,14,10,4,3,12,6,13,8,44,26,121,112,120,117
DDB673D3627D.txt,557,24,6,557,159,300,113,257,140,50,86,34,41,21,36,15,43,9,167,57,556,424,555,507
692357D5F3F0.txt,440,27,5,440,109,213,69,227,68,25,81,24,42,19,24,7,45,9,103,32,439,270,438,343
3BCD9AA3A1F7.txt,688,30,5,688,146,328,108,360,129,53,123,40,36,15,40,12,134,11,238,62,687,436,686,601
2265CC4410DE.txt,426,32,7,426,172,216,123,210,89,50,68,41,26,16,36,22,37,10,117,58,425,388,424,417
888A04678CCA.txt,261,5,2,261,80,142,56,119,70,29,41,15,21,12,10,4,16,4,82,32,260,172,259,216
8476588805D9.txt,730,43,12,730,179,342,125,388,147,60,114,34,36,21,47,16,127,15,251,73,729,516,728,637
7C4960DF5CB8.txt,652,21,6,652,155,319,104,333,125,40,108,34,29,19,63,20,96,11,184,47,651,496,650,604
D2DC7E097F43.txt,381,6,5,381,149,203,116,178,94,54,47,24,47,32,16,12,31,11,118,63,380,306,379,356
8E6C29D7E3E9.txt,442,30,4,442,162,206,118,236,94,54,71,34,21,16,20,15,59,9,139,60,441,351,440,416
F90A25704212.txt,475,29,5,475,185,204,129,271,75,48,78,47,25,21,32,21,86,13,151,58,474,397,473,449
744C96D9BE0B.txt,614,29,6,614,181,312,131,302,114,51,108,40,46,23,45,22,75,12,172,60,613,486,612,578
D4AAE80052F0.txt,496,27,5,496,122,215,79,281,108,37,82,28,17,9,8,5,91,11,192,46,495,348,494,426
CE54FF437FFC.txt,264,10,7,264,94,132,63,132,34,15,51,24,27,15,20,10,39,8,67,22,263,193,262,231
D96EF27304E5.txt,429,18,5,429,141,191,89,238,87,31,63,36,22,12,22,16,32,9,114,38,428,333,427,403
C8F6CE7D4933.txt,452,22,7,452,106,242,69,210,150,40,57,16,18,8,19,10,18,6,165,45,451,237,450,317
540978A8C801.txt,302,7,6,302,94,167,72,135,64,40,46,19,30,14,27,7,36,8,83,47,301,241,300,284
1D47271C213D.txt,505,27,6,505,200,251,152,254,97,61,77,45,37,27,40,20,77,12,167,71,504,425,503,482
39524C93F4D4.txt,777,42,6,777,226,350,165,427,141,72,139,54,26,21,48,26,135,13,256,81,776,632,775,744
8416C7C6F146.txt,346,5,2,346,118,179,83,167,69,36,73,35,12,10,29,15,52,4,116,39,345,276,344,331
6FEF08E3FC60.txt,401,14,6,401,146,197,104,204,73,41,74,32,26,18,24,15,62,9,121,47,400,333,399,385
6886DF2A98BE.txt,282,24,4,282,96,143,60,139,67,22,49,20,13,10,14,11,49,9,115,30,281,212,280,252
A35F3D111E9A.txt,193,11,3,193,82,109,57,84,46,28,31,16,9,5,24,11,20,6,63,32,192,165,191,179
0A4CDC286F8C.txt,221,16,5,221,93,114,63,107,51,30,43,23,11,9,11,9,26,5,65,33,220,183,219,205
B68C62AB1515.txt,746,39,7,746,161,376,120,370,160,40,117,39,36,22,67,28,61,6,209,44,745,440,744,572
AD6986B56719.txt,707,25,5,707,222,346,164,361,117,64,109,52,61,28,60,26,109,15,200,75,706,579,705,679
78201045481.txt,624,11,5,624,188,334,150,290,160,63,72,38,68,34,34,19,19,6,164,66,623,504,622,598
C16B6CCDCDE6.txt,443,12,6,443,115,210,81,233,92,40,90,28,16,9,12,6,42,5,134,45,442,296,441,374
7D9BF6C711FC.txt,533,28,28,533,115,264,69,269,114,27,93,23,38,15,20,9,62,11,168,35,532,344,531,458
2B0888CD4C15.txt,485,9,5,485,116,224,71,261,99,33,65,19,45,14,17,9,71,14,164,44,484,332,483,428
DE841BF24A2F.txt,387,15,6,387,136,197,92,190,79,39,68,30,24,11,29,17,52,12,118,49,386,309,385,354
FEAF4F517583.txt,444,20,9,444,149,215,103,229,75,41,66,33,45,20,32,18,64,11,125,50,443,368,442,426
9B69DE203555.txt,399,25,6,399,100,197,59,202,79,22,72,18,27,11,20,11,51,6,128,26,398,246,397,299
F5EA98F42452.txt,299,17,5,299,95,148,58,151,73,24,41,21,23,10,11,4,31,7,101,29,298,211,297,248
C71E90669DFA.txt,495,36,5,495,142,248,96,247,95,33,92,31,23,16,40,19,91,14,174,44,494,359,493,431
EC2758A5B74E.txt,761,32,8,761,238,399,181,362,168,69,103,46,66,38,64,33,63,11,214,77,760,574,759,675
6E842F21D6E4.txt,837,43,5,837,183,385,137,452,136,47,131,37,70,35,57,26,171,13,289,58,836,577,835,732
8C44127FF83C.txt,644,45,8,644,152,260,113,384,94,39,90,33,45,27,33,19,126,10,205,46,643,409,642,527
BF72FB4B953F.txt,626,33,7,626,231,331,167,295,109,57,108,52,60,38,55,28,73,16,174,69,625,525,624,589
8EEEF415AA1E.txt,564,14,3,564,128,284,90,280,110,38,90,32,40,18,48,15,81,9,184,46,563,411,562,509
E11139259D4E.txt,617,32,5,617,164,324,118,293,142,53,92,30,50,21,40,17,84,9,203,59,616,455,615,557
D325C8F858F6.txt,385,18,5,385,146,217,104,168,92,45,65,32,37,23,25,12,38,11,122,54,384,334,383,376
63AB7F39EBC6.txt,483,19,8,483,141,218,110,265,113,61,53,28,38,17,14,8,53,9,149,68,482,394,481,470
049B81A96C80.txt,416,24,6,416,141,197,100,219,75,35,53,30,36,22,36,17,62,9,128,42,415,303,414,355
79DC9D618403.txt,450,21,2,450,96,190,66,260,74,28,70,19,29,11,17,10,68,7,139,33,449,257,448,337
BFB07811C92D.txt,574,16,6,574,155,270,111,304,112,53,90,36,36,20,38,14,107,12,194,63,573,449,572,548
567C33AC86E0.txt,435,25,5,435,100,213,64,222,98,27,41,14,52,16,23,11,69,9,148,32,434,269,433,350
599128B82FF0.txt,349,27,4,349,130,170,91,179,80,37,49,25,33,23,11,9,37,8,108,42,348,273,347,318
137FC2E422E3.txt,680,34,9,680,171,325,126,355,112,45,130,47,35,25,50,16,95,10,192,53,679,480,678,604
33BE3319F46F.txt,293,16,5,293,107,142,73,151,46,30,47,19,26,15,24,12,43,9,83,36,292,226,291,267
410D72D3CCE8.txt,405,18,5,405,147,199,102,206,98,54,55,27,25,13,22,12,39,12,128,64,404,350,403,395
B2D0B9EF8748.txt,575,39,6,575,188,291,143,284,136,73,95,44,35,23,26,13,77,11,203,82,574,472,573,539
4A4A4535C3B9.txt,534,38,14,534,167,281,123,253,162,60,82,41,21,18,16,10,54,8,205,65,533,403,532,480
20A4E74DE0C3.txt,399,27,5,399,125,195,84,204,71,30,73,30,19,12,39,15,52,5,116,33,398,299,397,363
B11AEA209C0B.txt,376,20,6,376,139,206,103,170,106,46,70,40,11,10,21,13,38,8,133,51,375,294,374,340
53607F113053.txt,648,22,5,648,172,293,118,355,94,43,110,47,35,16,57,21,119,12,195,54,647,485,646,598
F60545D8271E.txt,371,17,17,371,96,182,60,189,108,25,58,25,9,6,7,5,48,7,144,29,370,216,369,260
C65705E1E072.txt,184,9,4,184,92,101,63,83,51,32,29,16,15,11,9,6,21,8,69,39,183,167,182,176
A550F12DF252.txt,352,26,5,352,133,169,90,183,73,36,52,36,29,16,16,8,43,9,108,43,351,280,350,318
52AD70C9FE05.txt,470,29,6,470,87,203,55,267,96,24,67,16,25,10,15,8,93,6,151,29,469,260,468,327
