Filename,nwords,nsentences,nparagraphs,nlemmas,nlemma_types,ncontent_words,ncontent_types,nfunction_words,n_nouns,n_noun_types,n_verbs,n_verb_types,n_adjs,n_adj_types,n_advs,n_adv_types,n_prps,n_prp_types,n_arguments,n_argument_types,n_bigram_lemmas,n_bigram_lemma_types,n_trigram_lemmas,n_trigram_lemma_types
EE888799A911.txt,254,6,5,254,104,134,70,120,57,24,43,27,18,13,16,8,33,9,81,31,253,215,252,243
0756ACE551C9.txt,318,16,4,318,129,170,98,148,42,29,70,37,22,14,39,21,47,9,82,36,317,259,316,294
23B40A807A4E.txt,590,18,6,590,172,284,124,306,102,54,109,42,35,17,40,16,120,9,197,62,589,452,588,557
EA5B3C8E09D1.txt,268,7,1,268,110,143,79,125,48,24,44,25,30,20,21,11,33,5,78,28,267,230,266,258
E7A370A15B49.txt,372,11,6,372,120,178,89,194,61,40,73,30,21,12,24,10,60,6,116,45,371,291,370,350
59A00E270F0B.txt,308,10,3,308,128,148,89,160,56,37,58,33,15,11,20,11,48,9,96,44,307,271,306,294
D001F6D3A0D0.txt,621,14,5,621,162,270,115,351,92,45,107,45,46,21,27,10,113,9,189,53,620,456,619,561
43AE9E4D0EFC.txt,1048,5,5,1048,199,455,150,593,144,48,183,50,75,36,56,21,229,10,323,56,1047,684,1046,927
E1B9CAF68CA7.txt,503,33,8,503,147,241,105,262,82,38,89,31,33,24,40,19,73,8,148,44,502,363,501,456
98BD2D5840A1.txt,386,16,16,386,137,223,101,163,103,42,57,34,45,18,21,14,29,6,121,46,385,308,384,357
0F7376FFC91C.txt,234,5,1,234,97,116,62,118,43,21,43,23,14,7,19,15,29,5,64,25,233,195,232,222
AB201C60C269.txt,435,43,9,435,124,220,92,215,108,40,65,22,27,17,21,15,43,8,143,46,434,305,433,368
8B72978E5087.txt,569,22,5,569,182,305,130,264,165,54,93,47,28,19,22,15,64,10,220,63,568,448,567,513
7E530A20DA68.txt,488,24,5,488,150,253,115,235,121,54,72,31,32,17,29,16,55,6,166,59,487,388,486,457
6A86B01B87F0.txt,27,3,2,27,26,13,12,14,8,7,4,4,0,0,2,2,3,3,10,9,26,26,25,25
869CC4EDD3B5.txt,629,38,6,629,125,309,91,320,107,33,104,26,42,21,56,15,78,9,172,41,628,360,627,480
B7291A99BF2E.txt,480,37,9,480,88,269,54,211,133,20,78,18,29,9,32,12,27,5,158,23,479,245,478,332
5A3B42349C84.txt,484,24,6,484,140,248,99,236,100,47,97,35,24,15,27,10,63,7,158,53,483,374,482,453
2208E450D536.txt,374,11,3,374,118,170,82,204,48,29,82,30,14,12,26,13,57,8,96,35,373,301,372,354
9C601D9FCB5F.txt,716,17,5,716,207,348,155,368,150,69,117,45,46,34,38,13,83,6,219,73,715,552,714,668
220215A7EA1A.txt,480,10,1,480,127,237,85,243,66,27,92,30,25,14,55,18,79,7,131,32,479,329,478,400
14677B7D4801.txt,297,18,7,297,114,143,74,154,66,35,45,23,18,12,16,12,43,9,103,42,296,251,295,281
41E1F163E26E.txt,277,13,2,277,106,126,62,151,59,34,42,15,10,7,15,7,37,8,92,41,276,230,275,260
33B5A70B7B4B.txt,908,42,5,908,214,444,161,464,158,67,177,51,60,29,50,23,127,9,249,73,907,650,906,791
473FF163E44A.txt,460,5,4,460,122,196,84,264,90,35,73,36,16,9,18,9,54,6,142,40,459,351,458,429
2DC1A5B465B3.txt,627,15,4,627,166,300,120,327,98,45,106,32,58,31,38,14,85,10,166,54,626,464,625,565
3AFA78FFFC15.txt,635,24,5,635,165,319,118,316,135,50,99,39,38,20,48,18,76,9,199,57,634,485,633,583
11DD0B26B584.txt,335,12,5,335,122,172,82,163,69,31,65,31,21,14,19,11,36,6,98,35,334,258,333,305
1849B89A02D6.txt,430,10,3,430,209,245,155,185,133,86,67,36,29,26,16,10,34,9,165,94,429,389,428,422
7A5213FAA932.txt,550,24,4,550,159,244,116,306,86,49,90,39,38,19,32,19,75,7,147,55,549,401,548,492
548801CC60FD.txt,228,14,6,228,87,125,62,103,55,28,47,20,8,7,15,7,30,6,78,33,227,188,226,214
C9B9A8174D46.txt,517,11,4,517,222,284,174,233,134,86,80,47,43,31,31,16,41,10,156,93,516,461,515,506
56AC4BE71C2F.txt,207,7,1,207,80,105,52,102,46,25,41,17,7,5,11,8,26,6,69,30,206,173,205,197
196EE083F6D0.txt,292,16,5,292,101,179,72,113,74,29,46,26,39,12,20,9,21,6,88,33,291,199,290,241
2CFE8E711946.txt,1046,50,7,1046,253,529,192,517,172,60,206,78,63,33,91,33,158,10,322,69,1045,800,1044,994
7443ECC9A85D.txt,406,16,4,406,137,191,99,215,65,38,62,33,35,15,29,14,79,8,140,45,405,322,404,375
BE4764F7BFF1.txt,709,32,8,709,205,364,147,345,150,62,107,39,67,30,50,26,69,8,204,68,708,536,707,654
D4490C9F73B9.txt,510,17,4,510,113,222,70,288,75,27,75,22,38,11,36,13,107,9,163,35,509,351,508,450
CD7A9064BDCC.txt,707,41,5,707,189,352,146,355,137,63,130,48,49,23,36,18,81,9,210,71,706,533,705,642
8E6F35BA3EE6.txt,204,11,2,204,68,93,46,111,30,18,41,14,14,7,8,7,39,5,66,22,203,143,202,171
0F32DDCBECB6.txt,669,22,7,669,176,334,128,335,149,59,119,38,24,19,49,18,80,9,221,66,668,466,667,582
D2421A895FFA.txt,338,23,4,338,138,177,98,161,65,31,52,31,32,22,29,17,32,6,88,36,337,306,336,328
0AFEC3CC53B5.txt,506,14,6,506,126,213,94,293,91,52,70,28,37,12,16,6,102,6,192,57,505,316,504,430
3766B7A3A5E0.txt,444,19,5,444,157,197,110,247,74,46,81,35,30,24,14,10,75,10,137,54,443,358,442,412
74257B0754B9.txt,444,22,6,444,114,219,78,225,98,37,83,29,18,11,20,3,59,8,135,43,443,305,442,371
88816FFD8A5C.txt,529,24,6,529,195,290,145,239,128,58,94,55,28,23,42,17,53,9,175,65,528,440,527,502
7A3AE51282E5.txt,267,4,3,267,75,138,50,129,55,23,43,16,31,9,12,6,34,5,85,27,266,197,265,238
64A8183557F7.txt,391,20,6,391,112,203,76,188,88,31,69,28,21,12,25,9,39,8,118,36,390,275,389,332
42DB5DABA590.txt,324,22,4,324,107,157,73,167,61,27,44,23,42,19,11,8,24,6,77,31,323,237,322,288
EAEE04B1F712.txt,423,23,6,423,118,197,79,226,85,35,72,29,16,7,26,13,80,7,161,41,422,296,421,356
7F4EE10C42ED.txt,280,8,6,280,99,149,72,131,54,28,58,25,15,9,22,14,34,5,81,32,279,224,278,255
6B2FC5532498.txt,247,4,4,247,89,121,49,126,38,16,53,20,13,8,19,8,27,7,64,22,246,197,245,233
A2B64A578852.txt,523,25,5,523,132,303,99,220,158,44,84,33,36,17,27,11,43,4,197,46,522,327,521,424
0C02DB524F25.txt,615,10,5,615,166,296,115,319,146,53,89,38,37,18,26,10,89,8,224,59,614,420,613,522
431000000000.txt,511,25,6,511,127,267,92,244,132,39,84,34,22,11,38,13,57,7,183,45,510,379,509,484
199C1E645FB4.txt,562,22,5,562,148,289,97,273,131,51,85,26,25,11,49,16,57,6,186,56,561,405,560,503
CF250284D721.txt,757,39,6,757,246,412,182,345,165,81,131,57,66,34,58,24,65,10,220,90,756,608,755,713
58E485E875D5.txt,318,24,5,318,123,173,85,145,64,34,59,26,27,18,25,14,31,8,92,39,317,264,316,300
07150605AAEB.txt,422,19,5,422,122,194,88,228,69,38,80,29,28,15,18,11,77,9,141,45,421,306,420,375
E31EF8887AA4.txt,157,8,1,157,69,86,46,71,48,22,16,10,13,8,10,7,11,8,58,29,156,125,155,147
2379CD1725FE.txt,442,22,7,442,162,253,126,189,128,61,64,33,44,26,18,10,39,7,163,66,441,352,440,417
C616CFDBCA6A.txt,368,6,5,368,148,180,103,188,70,43,68,33,27,19,20,18,38,7,99,48,367,326,366,356
3E750EB9F5C5.txt,226,15,4,226,69,120,43,106,58,21,28,12,18,6,22,6,26,5,81,25,225,124,224,145
61B9D7E74839.txt,618,23,3,618,187,307,132,311,171,71,82,33,37,26,18,8,49,5,217,75,617,419,616,480
4C6B05BD5A81.txt,548,28,6,548,152,272,106,276,130,52,87,33,34,17,25,15,47,4,173,55,547,412,546,519
405CEC6E7F5D.txt,398,23,7,398,94,171,59,227,64,22,66,24,23,8,18,7,93,8,146,28,397,269,396,338
D0C50EB5CB1F.txt,632,19,9,632,154,292,112,340,100,44,120,39,28,16,45,16,107,8,185,51,631,442,630,567
3E9DF0451049.txt,505,7,5,505,175,237,137,268,83,56,96,52,21,17,39,18,90,8,171,63,504,413,503,485
60FD2E2FB768.txt,429,26,5,429,132,221,90,208,110,42,62,25,19,13,35,16,24,6,132,47,428,285,427,330
1E29EE6F0C54.txt,208,5,5,208,69,112,45,96,42,15,48,16,10,9,13,6,30,4,72,19,207,151,206,184
1F3620A2965E.txt,416,21,6,416,147,224,107,192,99,46,78,36,29,17,18,11,65,8,156,52,415,334,414,386
960D7C072801.txt,253,16,4,253,84,133,54,120,58,25,67,26,1,1,9,6,35,5,91,29,252,186,251,232
B6FECA77D415.txt,455,17,6,455,150,239,104,216,102,37,60,30,44,22,35,20,55,6,145,41,454,357,453,420
5828FAC247DF.txt,446,22,2,446,114,209,72,237,70,25,91,25,31,14,17,9,59,6,125,30,445,283,444,365
37155437896B.txt,354,25,5,354,109,171,74,183,81,43,63,24,17,7,10,4,55,8,130,49,353,272,352,314
9ADC4A3BFDD0.txt,387,12,4,387,157,211,118,176,99,56,67,39,34,22,12,6,25,4,121,59,386,331,385,370
514DC3B4F172.txt,424,32,5,424,142,218,106,206,107,58,45,24,33,17,33,11,44,7,150,64,423,353,422,405
855B1C8330C8.txt,299,16,5,299,58,158,39,141,58,17,57,16,16,4,27,6,59,5,86,21,298,164,297,223
E1D1EFCFD8CD.txt,355,11,10,355,92,196,63,159,66,23,60,21,39,17,31,6,56,8,119,29,354,242,353,304
54304ACFE477.txt,715,16,1,715,257,362,203,353,134,99,147,52,49,32,35,25,103,8,220,106,714,597,713,688
8B9EEF86DD66.txt,243,17,9,243,75,106,46,137,46,17,35,14,12,8,14,8,57,8,86,23,242,173,241,207
3A38B9DD6723.txt,292,16,3,292,124,129,79,163,54,32,44,28,18,13,17,10,43,8,95,38,291,247,290,278
E7EBDBDD703F.txt,767,45,5,767,245,374,184,393,153,76,135,62,40,26,50,29,98,11,249,86,766,628,765,733
03FDC60BE33B.txt,658,48,5,658,220,386,171,272,160,71,118,52,76,38,36,21,60,5,216,75,657,523,656,616
F074C2FEC1AF.txt,258,11,6,258,110,156,89,102,64,39,48,26,20,13,24,16,20,4,82,42,257,225,256,246
0F84CCFB4982.txt,266,14,8,266,103,135,74,131,54,38,41,23,26,11,14,5,26,6,78,43,265,216,264,252
9B09815887CF.txt,483,24,5,483,150,256,110,227,110,43,83,34,42,24,22,12,56,7,162,49,482,371,481,448
29B0D696566A.txt,262,14,2,262,74,138,51,124,54,24,56,23,23,9,6,4,38,7,91,30,261,191,260,237
B4CBDAF1161C.txt,573,29,6,573,196,300,146,273,168,72,93,49,28,16,12,10,51,9,208,79,572,449,571,505
54B9E0F16D05.txt,232,15,4,232,132,130,95,102,57,39,42,28,18,17,14,13,20,5,73,43,231,213,230,228
847819B01A32.txt,678,11,11,678,156,342,120,336,201,71,84,34,44,17,13,7,69,3,258,73,677,476,676,618
79118C03C6E3.txt,461,32,5,461,122,206,80,255,90,37,58,26,37,18,24,7,92,9,168,45,460,353,459,436
5D0B80AFEA96.txt,438,26,6,438,165,225,116,213,116,57,62,34,27,18,22,13,34,7,137,61,437,368,436,402
F771A9924D56.txt,508,26,5,508,131,271,89,237,124,40,96,30,36,16,16,7,35,7,149,45,507,328,506,406
20A2147B6DB8.txt,321,22,4,321,139,181,97,140,87,42,52,29,25,18,18,13,38,10,125,52,320,283,319,311
1E92DFF2A61B.txt,341,20,5,341,137,202,98,139,98,42,55,32,17,13,32,12,39,6,134,47,340,274,339,312
8ED2404D111E.txt,268,13,4,268,84,141,58,127,57,25,54,20,20,10,13,5,18,6,71,30,267,179,266,215
840357B74A16.txt,596,27,5,596,135,278,94,318,92,35,125,31,21,17,42,17,87,8,173,41,595,392,594,532
9145AB74E1DA.txt,461,19,4,461,127,230,79,231,94,37,77,21,15,10,47,19,55,9,139,44,460,340,459,417
E04208981449.txt,655,23,5,655,111,355,80,300,147,31,132,24,51,18,26,10,73,4,220,35,654,304,653,385
EFACA593A52B.txt,605,33,8,605,180,294,130,311,134,59,87,39,57,29,20,13,69,8,202,66,604,470,603,567
639DAD63BEC2.txt,388,33,6,388,150,221,112,167,115,55,60,33,29,19,18,11,48,9,151,62,387,324,386,370
9255DC307B75.txt,441,16,4,441,146,216,104,225,72,37,87,34,22,18,38,20,61,9,128,44,440,361,439,421
D06C5D0E60F0.txt,515,8,7,515,122,271,85,244,154,37,80,32,18,10,26,12,54,6,188,42,514,318,513,397
BCF0F1FA9673.txt,285,7,5,285,106,148,77,137,63,37,42,19,27,12,16,10,39,6,99,42,284,245,283,272
C6A047494477.txt,313,10,7,313,104,158,76,155,49,30,59,30,25,13,25,6,51,7,97,36,312,231,311,281
A3A0AB366927.txt,541,25,5,541,167,283,112,258,95,43,107,39,27,19,59,23,68,6,159,48,540,429,539,507
2723DB12AC00.txt,304,16,3,304,137,164,100,140,81,48,49,34,20,13,15,8,22,6,99,53,303,279,302,296
601CE535FE48.txt,281,15,6,281,100,160,67,121,66,25,48,19,21,14,27,14,19,4,82,28,280,197,279,226
9F44BE9A9EDF.txt,247,18,9,247,94,127,66,120,59,33,40,19,15,9,13,6,23,5,80,37,246,192,245,221
4836CEBE11E2.txt,301,17,6,301,76,140,46,161,50,17,53,19,25,8,12,5,44,8,90,23,300,184,299,241
1170D6863F27.txt,481,23,7,481,122,236,84,245,117,33,78,35,21,10,22,12,62,8,172,39,480,344,479,425
281AB73DF311.txt,308,23,5,308,111,146,65,162,64,28,42,17,26,13,16,12,37,8,97,35,307,251,306,284
4A38761A2CBB.txt,385,11,6,385,141,195,107,190,86,50,67,36,18,13,27,11,31,6,114,55,384,278,383,312
A3A5003C8AD1.txt,203,7,2,203,99,113,70,90,38,22,39,24,27,16,10,9,20,7,55,27,202,175,201,193
66F8D7FB98BE.txt,300,13,5,300,105,142,66,158,49,23,57,24,24,15,13,7,34,6,71,28,299,252,298,282
B9A542B2C36C.txt,180,14,4,180,82,96,56,84,41,22,37,25,8,8,11,5,22,5,63,27,179,146,178,163
92B8F2F85C44.txt,734,20,5,734,194,332,141,402,91,51,145,55,25,20,76,26,123,9,197,58,733,531,732,655
122A5CEADEA3.txt,234,11,9,234,81,124,52,110,66,27,34,15,13,7,12,7,31,8,95,34,233,182,232,209
8D160B0BC04B.txt,190,6,1,190,95,85,58,105,24,16,44,30,13,11,6,4,32,7,53,22,189,172,188,186
1086C314B53B.txt,432,13,5,432,124,201,84,231,51,26,77,30,36,20,38,11,83,10,116,34,431,286,430,352
A0E95D8119F7.txt,470,22,7,470,172,266,128,204,102,53,88,40,42,26,34,14,43,10,134,60,469,407,468,460
B0D627CB7309.txt,654,24,5,654,172,296,123,358,114,48,118,52,37,18,30,12,96,9,189,55,653,426,652,523
21737947650E.txt,599,31,11,599,182,310,132,289,146,56,105,51,36,22,26,10,74,8,210,63,598,474,597,552
894C9DC473A0.txt,206,6,5,206,86,119,56,87,45,20,45,22,10,7,19,9,23,6,65,25,205,166,204,188
09EC2F6B0D24.txt,441,20,2,441,104,182,71,259,51,22,93,28,29,14,10,8,82,7,120,27,440,290,439,372
10D5A47D0859.txt,360,11,7,360,125,176,91,184,53,36,63,32,37,17,23,10,58,6,105,41,359,285,358,340
BD994514CE6C.txt,544,36,6,544,174,260,120,284,118,59,74,34,34,22,41,17,88,9,198,67,543,448,542,517
58A9AE90D009.txt,604,17,5,604,166,287,111,317,106,43,91,38,52,24,39,10,80,9,172,51,603,451,602,551
F5A6427C32CA.txt,501,24,8,501,160,258,120,243,115,60,89,35,34,17,21,12,71,8,176,65,500,399,499,478
E24ADB91F6D3.txt,724,7,6,724,172,334,128,390,125,50,127,43,43,24,42,17,112,8,214,56,723,557,722,693
F21B26DBED29.txt,330,19,5,330,149,180,105,150,76,43,54,27,26,22,26,16,27,9,99,49,329,297,328,324
9C245C1269BA.txt,473,15,6,473,145,216,105,257,90,44,68,33,20,16,39,14,55,8,133,49,472,368,471,439
78EA0C3715FE.txt,1115,23,7,1115,217,505,171,610,181,70,188,47,66,31,72,29,167,8,327,76,1114,722,1113,971
9F79C14D7255.txt,338,8,6,338,97,155,67,183,44,24,77,24,12,9,23,12,62,6,94,29,337,241,336,301
88AF8B7C41B3.txt,449,22,4,449,148,221,108,228,91,45,70,35,34,17,26,14,50,8,134,51,448,324,447,385
27537D97FEB5.txt,234,1,1,234,77,99,50,135,36,21,37,17,15,8,11,5,30,6,62,26,233,170,232,198
2D7557DCE6AF.txt,639,35,8,639,229,314,171,325,109,68,115,56,37,24,56,32,84,14,186,80,638,506,637,596
EFE2BC73A573.txt,325,19,5,325,115,170,77,155,78,36,43,21,29,13,20,11,46,8,118,42,324,262,323,302
0D807ABE1BB3.txt,318,11,4,318,134,156,92,162,69,44,49,25,17,14,21,10,48,8,111,51,317,278,316,301
A094036DE672.txt,341,7,1,341,132,173,88,168,77,43,56,26,10,9,31,14,31,6,106,48,340,279,339,324
206522E53696.txt,394,9,7,394,137,190,106,204,82,59,61,26,29,16,18,10,61,7,121,64,393,318,392,378
324F067BAE52.txt,502,10,7,502,130,232,88,270,87,34,88,30,42,17,17,10,78,8,154,40,501,340,500,445
3C56844D4CF0.txt,522,18,5,522,148,279,117,243,159,54,63,28,41,25,19,14,43,7,186,59,521,350,520,418
48CFF85660F4.txt,851,7,5,851,179,381,127,470,157,56,118,38,66,23,43,19,136,11,275,65,850,610,849,785
468BDD0CA1F5.txt,259,11,5,259,92,125,64,134,59,28,41,22,14,10,12,8,33,7,89,33,258,214,257,245
D77456B25F73.txt,242,8,4,242,111,111,74,131,41,28,41,21,16,16,13,9,35,7,72,33,241,215,240,235
49B2F5E28A13.txt,302,25,5,302,92,151,64,151,64,27,66,24,10,8,12,8,55,7,117,32,301,210,300,245
C9EB6EB6551D.txt,359,26,6,359,114,189,75,170,86,28,46,23,33,17,27,11,29,8,113,34,358,265,357,314
0B5C36871E50.txt,352,20,5,352,90,189,56,163,61,16,67,20,33,14,28,9,59,4,118,19,351,234,350,303
5F8A5963A0E3.txt,415,25,5,415,130,212,99,203,114,39,42,28,29,20,29,19,31,6,142,44,414,342,413,396
89D5D795B586.txt,791,38,6,791,246,399,201,392,152,89,123,50,72,46,53,22,94,8,241,96,790,648,789,758
A3C8FABB8B29.txt,358,10,1,358,120,184,88,174,74,36,62,29,29,18,19,8,51,6,109,41,357,294,356,342
CFA55621F274.txt,470,15,5,470,123,229,90,241,64,26,94,34,48,23,23,12,84,8,135,32,469,330,468,408
DAE762032480.txt,353,17,16,353,130,169,90,184,77,41,64,30,19,12,9,8,63,10,129,49,352,299,351,344
8CDBA4104C7E.txt,435,29,6,435,131,218,92,217,84,26,80,33,37,23,20,14,49,5,122,28,434,312,433,380
EBE0730AFF0E.txt,779,41,6,779,203,382,152,397,131,56,139,51,49,27,66,25,131,10,236,63,778,557,777,678
5D4D6519DF94.txt,476,25,6,476,173,223,123,253,83,54,81,39,30,23,32,16,59,7,130,60,475,408,474,461
620CC00E6CD8.txt,386,15,5,386,118,195,85,191,81,30,58,26,25,17,31,14,34,4,105,33,385,304,384,352
1E11EA73C7B3.txt,748,38,5,748,238,358,177,390,126,76,121,50,54,29,66,31,121,10,228,85,747,631,746,723
003CD44CF2A4.txt,679,20,4,679,226,329,167,350,135,69,101,51,50,33,50,26,88,8,210,76,678,566,677,654
95540EBC3FC9.txt,431,14,5,431,170,225,123,206,95,45,80,46,34,28,18,8,41,5,131,49,430,379,429,416
9CDD8FC77D5A.txt,292,16,4,292,92,148,67,144,70,31,47,17,20,11,12,10,32,6,99,35,291,191,290,238
9392E2E0AA1E.txt,529,21,7,529,151,244,113,285,79,45,110,45,19,14,37,15,98,7,159,50,528,384,527,460
A1B06DEEA15C.txt,462,13,6,462,156,235,115,227,83,42,82,38,45,24,25,14,56,8,129,49,461,361,460,424
A2158F65C4A7.txt,341,22,6,341,102,166,71,175,64,33,61,21,14,10,27,10,53,5,107,37,340,241,339,290
0E14B9D24898.txt,190,13,2,190,104,110,78,80,49,36,26,21,21,16,14,5,21,5,66,39,189,168,188,183
269101ABF266.txt,369,22,5,369,109,197,69,172,88,29,70,22,18,7,24,13,31,9,116,35,368,256,367,311
5AA45740A848.txt,122,8,2,122,70,68,39,54,35,20,17,10,4,3,12,6,12,7,45,26,121,112,120,117
DDB673D3627D.txt,559,24,6,559,156,303,112,256,140,50,89,34,43,22,34,15,42,7,167,55,558,424,557,509
692357D5F3F0.txt,440,26,5,440,108,222,73,218,72,28,86,24,45,21,21,9,44,6,107,33,439,270,438,343
3BCD9AA3A1F7.txt,694,28,5,694,147,334,105,360,118,50,125,37,56,15,35,10,125,6,224,55,693,439,692,607
2265CC4410DE.txt,426,32,7,426,172,223,126,203,89,50,72,40,28,20,37,22,35,8,117,56,425,388,424,417
888A04678CCA.txt,261,5,2,261,80,147,58,114,70,28,45,16,22,13,10,4,16,4,82,31,260,172,259,216
8476588805D9.txt,727,42,12,727,172,353,129,374,147,61,124,35,39,23,45,16,123,9,251,69,726,507,725,629
7C4960DF5CB8.txt,636,20,6,636,160,323,111,313,130,43,119,38,34,23,46,20,77,9,190,50,635,499,634,603
D2DC7E097F43.txt,380,7,5,380,146,209,118,171,89,53,53,28,53,31,14,10,29,9,111,60,379,305,378,355
8E6C29D7E3E9.txt,440,30,4,440,158,215,117,225,95,55,81,34,22,16,17,12,55,8,140,60,439,349,438,414
F90A25704212.txt,473,26,5,473,180,212,128,261,78,49,81,44,27,22,30,20,82,8,151,55,472,386,471,446
744C96D9BE0B.txt,614,29,6,614,180,320,135,294,114,51,112,38,49,27,46,25,66,9,172,57,613,487,612,578
D4AAE80052F0.txt,496,27,5,496,119,216,79,280,109,39,83,29,17,10,7,5,90,8,192,45,495,344,494,426
CE54FF437FFC.txt,258,11,7,258,96,137,66,121,37,17,63,27,21,14,16,11,37,6,68,22,257,194,256,229
D96EF27304E5.txt,429,18,5,429,138,197,88,232,87,32,73,38,20,10,20,14,32,7,114,37,428,330,427,403
C8F6CE7D4933.txt,452,22,7,452,107,253,71,199,152,39,63,17,20,9,20,11,17,5,167,43,451,239,450,318
540978A8C801.txt,302,6,6,302,93,169,73,133,66,37,44,18,34,14,26,7,35,7,84,43,301,239,300,282
1D47271C213D.txt,499,27,6,499,193,255,147,244,96,62,87,43,37,27,35,16,76,8,166,69,498,421,497,478
39524C93F4D4.txt,776,42,6,776,225,364,170,412,138,70,157,60,30,26,43,22,130,8,253,77,775,627,774,743
8416C7C6F146.txt,345,3,2,345,118,179,83,166,62,29,80,38,14,12,25,13,52,4,109,32,344,276,343,331
6FEF08E3FC60.txt,401,14,6,401,148,201,104,200,76,42,79,33,22,16,24,15,59,7,124,47,400,336,399,385
6886DF2A98BE.txt,281,24,4,281,95,143,59,138,68,22,50,20,11,8,14,10,49,7,116,28,280,209,279,250
A35F3D111E9A.txt,193,10,3,193,81,106,56,87,47,29,31,16,8,5,20,10,19,5,64,33,192,162,191,179
0A4CDC286F8C.txt,221,16,5,221,91,114,62,107,50,29,45,25,10,8,12,10,26,4,64,31,220,182,219,205
B68C62AB1515.txt,747,39,7,747,163,387,124,360,161,41,133,43,42,24,54,23,57,4,210,44,746,443,745,572
AD6986B56719.txt,705,24,5,705,222,352,167,353,121,67,120,54,60,31,53,24,102,12,204,75,704,582,703,680
78201045481.txt,624,11,5,624,189,341,151,283,158,63,82,39,64,34,37,20,17,5,162,65,623,507,622,602
C16B6CCDCDE6.txt,442,10,6,442,114,210,84,232,94,42,88,29,17,10,11,6,42,4,136,46,441,293,440,372
7D9BF6C711FC.txt,532,28,28,532,116,268,74,264,116,29,96,26,35,14,22,11,56,7,167,35,531,346,530,462
2B0888CD4C15.txt,485,9,5,485,112,227,72,258,98,31,70,23,44,13,17,9,67,10,163,39,484,325,483,427
DE841BF24A2F.txt,387,15,6,387,132,200,93,187,84,43,64,27,27,14,26,15,50,7,123,49,386,309,385,354
FEAF4F517583.txt,441,21,9,441,149,221,108,220,76,41,72,33,39,22,36,18,58,8,125,48,440,369,439,423
9B69DE203555.txt,399,25,6,399,99,199,59,200,79,22,74,19,27,11,20,11,52,6,129,27,398,245,397,299
F5EA98F42452.txt,298,17,5,298,91,159,62,139,68,22,51,23,26,12,14,6,28,4,96,26,297,210,296,252
C71E90669DFA.txt,484,37,5,484,143,243,100,241,93,32,92,35,26,18,34,18,90,9,173,40,483,364,482,429
EC2758A5B74E.txt,759,32,8,759,236,409,187,350,168,70,112,46,65,39,65,36,59,9,214,76,758,571,757,672
6E842F21D6E4.txt,837,40,5,837,178,388,135,449,141,47,134,38,69,35,52,21,166,10,293,55,836,570,835,732
8C44127FF83C.txt,644,45,8,644,150,274,113,370,93,37,107,35,44,28,32,17,121,6,204,42,643,403,642,524
BF72FB4B953F.txt,627,35,7,627,226,337,167,290,115,58,113,53,58,37,55,31,68,10,179,66,626,526,625,589
8EEEF415AA1E.txt,564,12,3,564,130,288,93,276,107,38,96,33,45,19,44,16,78,7,181,44,563,410,562,509
E11139259D4E.txt,619,31,5,619,166,331,122,288,143,55,101,32,40,20,47,18,77,7,203,60,618,455,617,559
D325C8F858F6.txt,387,18,5,387,146,218,104,169,93,44,68,35,34,20,25,12,38,9,124,52,386,334,385,377
63AB7F39EBC6.txt,488,16,8,488,137,221,106,267,118,63,53,24,36,17,16,8,53,8,156,69,487,394,486,474
049B81A96C80.txt,416,24,6,416,141,208,100,208,76,35,65,30,32,21,38,15,60,8,129,41,415,303,414,355
79DC9D618403.txt,450,21,2,450,95,194,67,256,77,29,69,19,30,12,18,11,68,6,142,33,449,254,448,336
BFB07811C92D.txt,570,15,6,570,152,276,112,294,108,49,101,37,34,18,40,17,102,9,188,57,569,445,568,545
567C33AC86E0.txt,435,25,5,435,100,220,61,215,100,28,50,13,49,14,23,11,62,8,149,33,434,268,433,351
599128B82FF0.txt,350,27,4,350,130,173,93,177,80,37,51,26,34,25,10,8,37,7,108,41,349,274,348,319
137FC2E422E3.txt,680,34,9,680,169,336,123,344,113,45,137,43,36,25,53,15,95,7,193,50,679,480,678,605
33BE3319F46F.txt,293,14,5,293,110,140,77,153,46,31,49,23,27,17,19,9,39,6,79,34,292,226,291,268
410D72D3CCE8.txt,405,18,5,405,146,208,104,197,98,54,63,26,26,15,22,12,36,9,128,61,404,351,403,396
B2D0B9EF8748.txt,575,39,6,575,185,302,144,273,135,73,104,42,37,24,27,13,75,8,202,80,574,471,573,539
4A4A4535C3B9.txt,534,38,14,534,167,284,122,250,168,64,86,41,18,15,13,7,49,6,211,68,533,401,532,480
20A4E74DE0C3.txt,399,27,5,399,124,207,86,192,75,29,80,31,21,15,33,13,51,3,120,31,398,297,397,361
B11AEA209C0B.txt,377,21,6,377,140,208,106,169,108,46,68,39,17,12,17,13,35,6,135,50,376,292,375,338
53607F113053.txt,643,21,5,643,173,304,121,339,93,42,130,51,36,18,48,17,116,10,193,51,642,487,641,597
F60545D8271E.txt,371,17,17,371,95,185,62,186,110,26,58,26,9,6,15,7,48,7,146,30,370,215,369,259
C65705E1E072.txt,186,10,4,186,90,103,64,83,46,32,33,19,18,11,9,6,21,5,64,36,185,169,184,178
A550F12DF252.txt,352,25,5,352,131,180,89,172,70,33,63,35,31,18,17,9,42,8,105,39,351,279,350,318
52AD70C9FE05.txt,469,29,6,469,85,204,55,265,99,24,72,19,20,9,13,7,82,4,154,27,468,256,467,326
